54.36.148.169 - - [17/Jan/2018:00:00:03 +0800] "GET /sxzn/foreground/viewMetadata.action?id=6 HTTP/1.1" 200 10606
106.11.159.194 - - [17/Jan/2018:19:47:56 +0800] "GET /sxzn/viewMetadata.action?id=82 HTTP/1.1" 200 9234
58.32.44.98 - - [17/Jan/2018:19:50:52 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:19:50:53 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.81.22 - - [17/Jan/2018:19:51:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:19:51:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:19:51:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:19:51:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:19:52:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:19:52:38 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
203.208.60.195 - - [17/Jan/2018:19:53:29 +0800] "GET /zszx/map/photo/cgzai/ajs.bmp HTTP/1.1" 304 -
58.32.44.98 - - [17/Jan/2018:19:55:47 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:19:55:47 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.81.22 - - [17/Jan/2018:19:56:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:19:56:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:19:56:49 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:19:56:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.76.199.188 - - [17/Jan/2018:19:57:08 +0800] "GET /clim/images/pretty2.jpg HTTP/1.1" 200 23317
61.149.45.6 - - [17/Jan/2018:19:57:24 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:19:57:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:19:57:38 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
203.208.60.193 - - [17/Jan/2018:20:00:09 +0800] "GET /zszx/map/photo/50huangtu/flqslxt.bmp HTTP/1.1" 304 -
58.32.44.98 - - [17/Jan/2018:20:00:51 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:00:51 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.81.22 - - [17/Jan/2018:20:01:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:01:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
61.149.12.161 - - [17/Jan/2018:20:01:27 +0800] "GET / HTTP/1.1" 302 -
61.149.12.161 - - [17/Jan/2018:20:01:27 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:01:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:01:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:02:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:02:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.205.84 - - [17/Jan/2018:20:03:27 +0800] "GET /favicon.ico HTTP/1.1" 404 988
58.32.44.98 - - [17/Jan/2018:20:05:47 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:05:47 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.81.22 - - [17/Jan/2018:20:06:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:06:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:06:48 +0800] "HEAD / HTTP/1.1" 302 -
203.208.60.197 - - [17/Jan/2018:20:06:49 +0800] "GET /zszx/map/photo/yixian/ly20.bmp HTTP/1.1" 304 -
113.95.12.85 - - [17/Jan/2018:20:06:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:07:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:07:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:07:42 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:10:51 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:10:51 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.81.22 - - [17/Jan/2018:20:11:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:11:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:11:49 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:11:50 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:20:12:34 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:12:34 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:12:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:12:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
203.208.60.196 - - [17/Jan/2018:20:13:29 +0800] "GET /zszx/map/photo/cgzai/ajw.bmp HTTP/1.1" 304 -
210.72.152.89 - - [17/Jan/2018:20:15:26 +0800] "GET /sxzn/aboutSXZN.jsp HTTP/1.1" 200 7342
210.72.152.89 - - [17/Jan/2018:20:15:26 +0800] "GET /sxzn/css/index.css HTTP/1.1" 200 1730
210.72.152.89 - - [17/Jan/2018:20:15:26 +0800] "GET /sxzn/css/layout.css HTTP/1.1" 200 6591
210.72.152.89 - - [17/Jan/2018:20:15:26 +0800] "GET /sxzn/images/banner.jpg HTTP/1.1" 200 38590
210.72.152.89 - - [17/Jan/2018:20:15:26 +0800] "GET /sxzn/images/doc_02.gif HTTP/1.1" 200 55
210.72.152.89 - - [17/Jan/2018:20:15:26 +0800] "GET /sxzn/js/jquery-1.4.2.min.js HTTP/1.1" 200 72174
210.72.152.89 - - [17/Jan/2018:20:15:26 +0800] "GET /sxzn/images/bg.jpg HTTP/1.1" 200 19679
210.72.152.89 - - [17/Jan/2018:20:15:27 +0800] "GET /favicon.ico HTTP/1.1" 404 988
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9A1B630323629810F6108CF795589E38 HTTP/1.1" 200 25884
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/css/displaytag.css HTTP/1.1" 200 2309
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/MzTreeView10.js HTTP/1.1" 200 24098
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/L0.gif HTTP/1.1" 200 66
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/L1.gif HTTP/1.1" 200 73
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/L2.gif HTTP/1.1" 200 68
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/L3.gif HTTP/1.1" 200 63
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/L4.gif HTTP/1.1" 200 69
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/P0.gif HTTP/1.1" 200 163
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/P1.gif HTTP/1.1" 200 166
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/P2.gif HTTP/1.1" 200 163
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/P3.gif HTTP/1.1" 200 159
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/L5.gif HTTP/1.1" 200 58
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/root.gif HTTP/1.1" 200 173
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/folder.gif HTTP/1.1" 200 170
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/exit.gif HTTP/1.1" 404 224
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/M0.gif HTTP/1.1" 200 159
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/M1.gif HTTP/1.1" 200 163
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/M2.gif HTTP/1.1" 200 159
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/M3.gif HTTP/1.1" 200 156
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/folderopen.gif HTTP/1.1" 200 126
210.72.152.89 - - [17/Jan/2018:20:15:38 +0800] "GET /sxzn/js/images_mz/file.gif HTTP/1.1" 200 942
210.72.152.89 - - [17/Jan/2018:20:15:53 +0800] "GET /sxzn/foreground/viewMetadata.action?id=1 HTTP/1.1" 200 8999
210.72.152.89 - - [17/Jan/2018:20:15:53 +0800] "GET /sxzn/css/metadata.css HTTP/1.1" 200 945
61.149.81.22 - - [17/Jan/2018:20:16:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:16:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:16:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:16:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.206.143.157 - - [17/Jan/2018:20:16:59 +0800] "GET /&wd=&eqid=8bcabe020000311f000000055a5db5df HTTP/1.1" 404 1105
61.149.45.6 - - [17/Jan/2018:20:17:07 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:17:23 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:17:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:17:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:17:38 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
203.208.60.194 - - [17/Jan/2018:20:20:09 +0800] "GET /zszx/map/photo/90huangtu/geom.bmp HTTP/1.1" 304 -
61.149.81.22 - - [17/Jan/2018:20:21:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:21:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:21:49 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:21:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:20:22:23 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:22:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:22:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:22:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
106.11.155.222 - - [17/Jan/2018:20:25:26 +0800] "GET /sxzn/foreground/viewMetadata.action?id=130 HTTP/1.1" 200 9483
61.149.81.22 - - [17/Jan/2018:20:26:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:26:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
203.208.60.194 - - [17/Jan/2018:20:26:49 +0800] "GET /zszx/handbook/handbook1.files/image064.gif HTTP/1.1" 304 -
113.95.12.85 - - [17/Jan/2018:20:26:49 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:26:50 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:27:20 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:27:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:27:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:27:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:27:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.81.22 - - [17/Jan/2018:20:29:44 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:29:44 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
61.149.81.22 - - [17/Jan/2018:20:31:15 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:31:15 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:31:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:31:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:20:32:23 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:32:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:32:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:32:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:33:00 +0800] "HEAD / HTTP/1.1" 302 -
203.208.60.195 - - [17/Jan/2018:20:33:29 +0800] "GET /zszx/handbook/handbook1.files/image091.jpg HTTP/1.1" 304 -
180.217.129.103 - - [17/Jan/2018:20:34:28 +0800] "GET /clim/images/pretty2.jpg HTTP/1.1" 200 23317
61.149.81.22 - - [17/Jan/2018:20:36:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:36:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:36:49 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:36:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
46.229.164.102 - - [17/Jan/2018:20:37:21 +0800] "GET /robots.txt HTTP/1.1" 404 985
58.32.44.98 - - [17/Jan/2018:20:37:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:37:22 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:37:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:37:38 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:38:21 +0800] "HEAD / HTTP/1.1" 302 -
203.208.60.195 - - [17/Jan/2018:20:40:09 +0800] "GET /zszx/handbook/handbook1.files/image088.gif HTTP/1.1" 304 -
61.149.81.22 - - [17/Jan/2018:20:41:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:41:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:41:49 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:41:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:20:42:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:42:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:42:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:42:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:43:21 +0800] "HEAD / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:46:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:46:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:46:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:46:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
203.208.60.196 - - [17/Jan/2018:20:46:49 +0800] "GET /zszx/handbook/handbook1.files/image079.jpg HTTP/1.1" 304 -
58.32.44.98 - - [17/Jan/2018:20:47:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:47:22 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:47:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:47:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:48:33 +0800] "HEAD / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:51:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:51:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:51:49 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:51:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:20:52:23 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:52:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:52:39 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:52:39 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:53:22 +0800] "HEAD / HTTP/1.1" 302 -
203.208.60.196 - - [17/Jan/2018:20:53:29 +0800] "GET /clim/advanced/images/grid.gif HTTP/1.1" 304 -
61.149.81.22 - - [17/Jan/2018:20:56:15 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:20:56:15 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:20:56:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:20:56:48 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:20:57:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:20:57:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:20:57:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:20:57:38 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:20:58:22 +0800] "HEAD / HTTP/1.1" 302 -
203.208.60.197 - - [17/Jan/2018:21:00:09 +0800] "GET /clim/advanced/images/node.gif HTTP/1.1" 200 82
61.149.81.22 - - [17/Jan/2018:21:01:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:21:01:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
61.149.12.161 - - [17/Jan/2018:21:01:12 +0800] "GET / HTTP/1.1" 302 -
61.149.12.161 - - [17/Jan/2018:21:01:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:21:01:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:21:01:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:21:02:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:21:02:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:21:02:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:21:02:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:21:03:42 +0800] "HEAD / HTTP/1.1" 302 -
106.11.157.198 - - [17/Jan/2018:21:05:56 +0800] "GET /sxzn/foreground/viewMetadata.action?id=20 HTTP/1.1" 200 9090
61.149.81.22 - - [17/Jan/2018:21:06:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:21:06:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:21:06:49 +0800] "HEAD / HTTP/1.1" 302 -
203.208.60.193 - - [17/Jan/2018:21:06:49 +0800] "GET /zszx/handbook/handbook1.files/image073.jpg HTTP/1.1" 304 -
113.95.12.85 - - [17/Jan/2018:21:06:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:21:07:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:21:07:22 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:21:07:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:21:07:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:21:09:03 +0800] "HEAD / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:21:11:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:21:11:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:21:11:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:21:11:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:21:12:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:21:12:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:21:12:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:21:12:38 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
203.208.60.195 - - [17/Jan/2018:21:13:29 +0800] "GET /zszx/handbook/handbook1.files/image077.jpg HTTP/1.1" 304 -
221.11.67.243 - - [17/Jan/2018:21:14:39 +0800] "GET /favicon.ico HTTP/1.1" 404 988
61.149.81.22 - - [17/Jan/2018:21:16:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:21:16:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:21:16:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:21:16:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:21:17:11 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:21:17:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:21:17:22 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:21:17:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:21:17:38 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
203.208.60.194 - - [17/Jan/2018:21:20:09 +0800] "GET /zszx/handbook/handbook1.files/image081.jpg HTTP/1.1" 304 -
61.149.81.22 - - [17/Jan/2018:21:21:12 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [17/Jan/2018:21:21:12 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [17/Jan/2018:21:21:48 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [17/Jan/2018:21:21:49 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [17/Jan/2018:21:22:22 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [17/Jan/2018:21:22:23 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [17/Jan/2018:21:22:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [17/Jan/2018:21:22:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.45.6 - - [17/Jan/2018:21:23:09 +0800] "HEAD / HTTP/1.1" 302 -
106.120.173.126 - - [17/Jan/2018:21:23:17 +0800] "GET / HTTP/1.1" 302 -
106.120.173.126 - - [17/Jan/2018:21:23:26 +0800] "GET /index.jsp HTTP/1.1" 302 -
106.120.173.126 - - [17/Jan/2018:21:23:36 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
106.120.173.126 - - [17/Jan/2018:21:23:46 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
106.120.173.126 - - [17/Jan/2018:21:23:56 +0800] "GET /obd/showEntity.jsp?id=1106 HTTP/1.1" 500 2129
106.120.173.126 - - [17/Jan/2018:21:24:06 +0800] "GET /obd/showEntity.jsp?id=1264 HTTP/1.1" 500 2129
106.120.173.126 - - [17/Jan/2018:21:24:16 +0800] "GET /http_type/tm/html/docments/LT51220372006122BJC00%20Metadata.htm HTTP/1.1" 404 259
106.120.173.126 - - [17/Jan/2018:21:24:26 +0800] "GET /http_type/tm/html/docments/LT51210401995261XXX00%20Metadata.htm HTTP/1.1" 404 259
106.120.173.126 - - [17/Jan/2018:21:24:36 +0800] "GET /sxzn/viewMetadata.action?id=5 HTTP/1.1" 200 9264
106.120.173.126 - - [17/Jan/2018:21:24:46 +0800] "GET /http_type/tm/docments/LT51240362007139IKR00%20Metadata.htm HTTP/1.1" 304 -
106.120.173.126 - - [17/Jan/2018:21:24:56 +0800] "GET /http_type/tm/docments/LT51300441995212XXX00%20Metadata.htm HTTP/1.1" 304 -
106.120.173.126 - - [17/Jan/2018:21:25:06 +0800] "GET /http_type/tm/docments/LT51150311991048XXX03%20Metadata.htm HTTP/1.1" 304 -
106.120.173.126 - - [17/Jan/2018:21:25:16 +0800] "GET /http_type/tm/docments/LT51190372007232IKR00%20Metadata.htm HTTP/1.1" 304 -
106.120.173.126 - - [17/Jan/2018:21:25:26 +0800] "GET /sxzn/viewMetadata.action?id=87 HTTP/1.1" 200 9270
106.120.173.126 - - [17/Jan/2018:21:25:36 +0800] "GET /sxzn/foreground/listDataOfMD.action?id=27 HTTP/1.1" 302 -
